ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
1,20130825 18:00,0.104501453375752,1.47229602049361,-2.00264544762989,3.91252740875673,-4.27024228962163
1,20130825 19:00,0.112019544606493,1.73781704631607,-2.48184143171359,3.93447917294252,-4.89484978343563
1,20130825 20:00,0.120759325793762,1.91845839994939,-2.52316340425415,4.09296020218624,-4.98864897108798
1,20130825 21:00,0.133352124133175,2.25101260278276,-2.5085791786516,4.10581001536816,-4.38219615875508
1,20130825 22:00,0.127243678559555,2.69456330001734,-3.00999874460585,4.21235638300161,-4.45049234146969
1,20130825 23:00,0.0940701024507568,3.05715184839457,-3.24890224971425,4.53842039249291,-4.69774181306942
1,20130826 0:00,0.0802556141548167,3.48590301304231,-3.46384595561846,4.88643616617,-4.89052724022585
1,20130826 1:00,0.0627760549370411,4.03622745493659,-2.28978030648467,5.64407194532618,-3.25977704283894
1,20130826 2:00,0.0477398735278119,3.62072101372866,-1.59809645589511,4.96606461662325,-2.24585963202886
1,20130826 3:00,0.0229301745708728,3.42938536470413,-1.36295535118277,4.70049042522943,-1.93330242222236
1,20130826 4:00,0.0304482647493604,3.11724881862598,-0.669308720086431,4.25274973646335,-0.972403601120973
1,20130826 5:00,0.0258434353173804,2.77389861794002,0.0910724482404542,3.76611957073015,0.083423742506459
1,20130826 6:00,0.00167394764124419,2.40298311188611,0.222186186093412,3.28358303415139,0.271765970709727
1,20130826 7:00,0,1.6802045902532,0.190389141883563,2.42750283723064,0.228341221043557
1,20130826 8:00,0,1.51481275804556,-0.241030013506859,1.81294676042143,-0.407376916511171
1,20130826 9:00,0,0.81027598261202,-0.940564986123539,1.13903306087293,-1.1041926669683
1,20130826 10:00,0,-0.0710030448865492,-1.25618009161389,0.461025732170011,-1.59802295968357
1,20130826 11:00,0.0488675845817884,-0.630416595000636,-1.42851222010925,-0.253312555278504,-2.02166673840352
1,20130826 12:00,0.0764965695916999,-0.677845135119004,-1.59888156809782,-0.800323751039581,-2.91591361815683
1,20130826 13:00,0.0921905822737062,-0.997278379676904,-1.61379869994936,-1.4783310797425,-3.18100656670031
1,20130826 14:00,0.14190395488112,-1.17239914319088,-1.64088507094293,-2.05706790145043,-3.65918375197777
1,20130826 15:00,0.168781125506688,-0.959173398727103,-1.77199880879589,-1.87029607127944,-4.45446259760819
1,20130826 16:00,0.217084856665995,-0.522992978493221,-1.95610762033193,-0.97276787917006,-5.38456014278358
1,20130826 17:00,0.223005350748038,-0.383544963102463,-2.17593903709138,-0.641695621305311,-6.0354264488265
1,20130826 18:00,0.29245370468118,-0.35679040201005,-2.28899519428195,-0.580802887633124,-6.38837877460153
1,20130826 19:00,0.40578892340802,-0.383139590964699,-2.37535753658031,-0.576197554834388,-6.56763210171188
1,20130826 20:00,0.396109382658353,-0.515290907875708,-2.54611944067024,-0.892942110658622,-6.75193481831829
1,20130826 21:00,0.323465834427813,-0.47637518265038,-2.83464817516702,-0.824885525966177,-7.17709341388706
1,20130826 22:00,0.0548556270522931,-0.590284753362017,-3.44507291277585,-0.849447300892774,-7.2104193845611
1,20130826 23:00,0,-0.672980669465839,-3.85136847767948,-0.863263299288984,-7.46844318781008
1,20130827 0:00,0,-0.321117653886833,-3.97934176672159,-0.357188395072235,-6.14600807879035
1,20130827 1:00,0,0.306138324156901,-3.98418841730835,0.491813487307195,-5.76373210871649
1,20130827 2:00,0,1.11809073722308,-4.05122270497228,1.57902540270038,-5.71007976922283
1,20130827 3:00,0,2.29549201479683,-3.8809556143059,3.12313856941831,-5.50620087914692
1,20130827 4:00,0,2.11932692113677,-3.40143700988326,2.98879066261686,-4.83413473180527
1,20130827 5:00,0,1.9515952628115,-2.92281219596281,2.70293146003934,-4.1202762358054
1,20130827 6:00,0,1.58286672900707,-2.38877237090685,2.22058104575222,-3.49113196005868
1,20130827 7:00,0,0.725467469970075,-1.33856853083864,1.54765782974674,-2.88344862010942
1,20130827 8:00,0,-0.00215058974820403,-2.0665608948689,0.41428231642178,-3.0172970881094
1,20130827 9:00,0,-1.2798160429689,-1.55754720387414,-0.799583572784224,-2.91676954674233
1,20130827 10:00,0,-1.93200170885934,-0.863965774178023,-2.70116870297383,-2.66827450066643
1,20130827 11:00,0,-2.02336392498623,-0.705764855291152,-3.74162517943612,-2.72644493190692
1,20130827 12:00,0.0216086341348932,-1.93856104745307,-0.375062369482438,-3.89491199820958,-2.23397293150195
1,20130827 13:00,0.0636218398059043,-2.03976227147055,-0.107372114077817,-4.89393960473309,-1.89285700461594
1,20130827 14:00,0.123954512725383,-2.02804916683889,-0.160105753706774,-5.11114525141208,-1.81774372932481
1,20130827 15:00,0.156282300808556,-1.67103373766611,-0.613704433566023,-3.88780990622007,-2.87497719808411
1,20130827 16:00,0.15571844317706,-1.29246619597109,-0.949322767136759,-2.4034726804138,-3.598436639046
1,20130827 17:00,0.115684614476075,-1.90576435448444,-1.14193462035778,-1.9566327260742,-3.43635009762831
1,20130827 18:00,0.0956676974949481,-1.56561579598124,-1.14550978236652,-1.89153021617041,-3.51485194172956
1,20130827 19:00,0.066629073141439,-1.72538254315698,-1.13925324885122,-2.80118983182601,-3.73680319879281
1,20130827 20:00,0.0525326555036239,-1.51032994211983,-1.07981618045587,-3.03259966248401,-3.4216662994511
1,20130827 21:00,0.0331735729520359,-1.7417808896413,-0.798272172267373,-3.33384673103879,-2.7501649135778
1,20130827 22:00,0.0456723987024215,-2.47970648143543,-0.906420823031844,-4.18905697477485,-2.52200128036265
1,20130827 23:00,0.0139084682507448,-2.45440617543106,-1.00518467352337,-4.11803605487982,-2.42034421605888
1,20130828 0:00,0.00553871636522284,-2.26324830784248,-1.14595667761762,-3.60372622663993,-2.33901856461585
1,20130828 1:00,0,-1.25863126642968,-2.5097195430286,-1.69966331354919,-3.58223704771639
1,20130828 2:00,0,-2.17785499769447,-3.00263860008735,-3.01194087198725,-4.33608178942661
1,20130828 3:00,0.0247157211066422,-2.42863713127482,-3.83435272734985,-3.39064006035006,-5.53329722268981
1,20130828 4:00,0.0174736865886202,-2.02169883645019,-4.43742646570435,-2.86853855181895,-6.41030048983141
1,20130828 5:00,0,-1.31316938841648,-4.78779240579212,-1.94432523122408,-6.98083951927167
1,20130828 6:00,0,-0.480647286976873,-4.22961364258757,-0.788326935989836,-6.53575033666617
1,20130828 7:00,0,0.0763873777601558,-2.69485346117273,0.105449973793805,-5.52699608883053
1,20130828 8:00,0,0.277758905096052,-2.00245260731369,0.723543239498798,-5.18329787832435
1,20130828 9:00,0,0.199913893371296,-2.19267770820678,0.84997140748391,-5.2508918597239
1,20130828 10:00,0,0.237671054746777,-2.18851219504854,1.12155784241489,-5.51840363356787
1,20130828 11:00,0,0.459086507257311,-2.14824556785219,1.81983934429563,-5.82715919267259
1,20130828 12:00,0,0.757880833697843,-2.06400963509661,2.68610642123066,-5.51897646391872
1,20130828 13:00,0,0.824538538348383,-2.04410773889612,2.7118603073017,-4.13387267557881
1,20130828 14:00,0.0116324808920815,0.248858361820993,-2.02513151228634,1.86666459169752,-3.83829221454349
1,20130828 15:00,0.100460483679776,-0.527727204247534,-1.88026422133856,0.322016743027562,-4.70899434782582
1,20130828 16:00,0.0809134443753401,-0.775712511059333,-2.06863798305021,-0.981481081522646,-6.01676603880184
1,20130828 17:00,0.191899253673647,-0.902501991233787,-2.42270660150086,-1.41754119795278,-6.73394963805807
1,20130828 18:00,0.200357104466786,-1.36211385686618,-2.01124646842553,-2.48983936345614,-5.91079242389576
1,20130828 19:00,0.419885332627804,-1.86927177756399,-1.96681432807094,-4.01692774435039,-5.40097341164493
1,20130828 20:00,0.3985527604669,-1.77278125404888,-2.11353295820017,-4.044437577199,-5.88845204021286
1,20130828 21:00,0.22977163706472,-2.26362435193013,-2.3032952242979,-4.78076459259377,-6.10784606458597
1,20130828 22:00,0.178272715817031,-2.67242719793379,-2.86286249188853,-5.22033660257905,-6.55007109543726
1,20130828 23:00,0.225354759124318,-3.75573143295375,-4.04633106362488,-6.26395430404875,-7.6218366818657
1,20130829 0:00,0.407292533236137,-4.55795457773402,-4.83268738094207,-7.38015113899138,-8.55154034128492
1,20130829 1:00,0.251198190232684,-4.28778937591557,-5.26519947758675,-6.88330335321502,-9.11713085739492
1,20130829 2:00,0.0906869661320658,-3.33571454145761,-5.13706845237275,-5.13843252211607,-8.88136037939728
1,20130829 3:00,0.392256363401702,-4.06397520881155,-4.87459936266101,-6.26476086643628,-8.58469183954717
1,20130829 4:00,0.404661213406298,-1.45429213895843,-5.9368898000754,-2.53898048619168,-9.81885531323623
1,20130829 5:00,0.535194047277485,-1.82731575079847,-5.37914298443796,-2.69755008652048,-9.47022787657621
1,20130829 6:00,0.377690062825925,-2.21516149291031,-5.4638247346659,-3.51702809737999,-9.17020714983514
1,20130829 7:00,0.567239906018783,-0.198857704937843,-5.64205543409853,-0.203407632493835,-9.85181848433068
1,20130829 8:00,0.303354949066674,1.36339482570879,-5.05859374142853,2.73073520107111,-9.32105555992842
1,20130829 9:00,0.310215197449846,1.35548968956384,-4.68262450481442,2.78399521950216,-8.69196182005795
1,20130829 10:00,0.0416314247974297,1.4735726607291,-5.41594186019146,2.68534313990829,-9.61772409977853
1,20130829 11:00,0.0127719445701465,1.91428400081031,-6.02556178984288,3.36803973979716,-10.1104955727499
1,20130829 12:00,0.200169152975208,3.20479747647414,-5.65934647210319,5.57348868482824,-9.34507956598031
1,20130829 13:00,0.717977618885214,4.9982752393607,-4.86351536394008,8.16809890089526,-7.67345570302076
1,20130829 14:00,0.987783101486982,5.11932263658031,-3.63673838550702,8.65651747900725,-5.76438526861809
1,20130829 15:00,0.997932520965595,4.94343335735507,-3.37160913610226,8.528209252787,-5.37441419363622
1,20130829 16:00,0.995395164254497,5.5921485922504,-3.09495252802773,9.58069984428235,-4.74252696468995
1,20130829 17:00,0.988816825220377,6.9197173935937,-2.28316046170647,11.2589956523425,-3.15917735652572
1,20130829 18:00,0.972652930652663,6.38760291683645,-2.10182624263198,10.5744833700071,-2.9513417692861
1,20130829 19:00,0.904238288878122,4.92317644598363,-2.32882653643672,8.43318853808616,-3.58490509167785
1,20130829 20:00,0.935532350071139,4.5378010589171,-2.73982120900898,7.80072581921748,-4.29780350382237
1,20130829 21:00,0.828869452437731,4.22258375513703,-2.82804983882762,7.30080791894424,-4.45703238114305
1,20130829 22:00,0.525796439026454,4.31695131786743,-3.76885965026056,7.28023018455043,-5.4168752275884
1,20130829 23:00,0.479560184797045,3.87969847484963,-3.8061018859629,6.8384141225656,-5.72304163029623
1,20130830 0:00,0.31707545740781,4.6993622788796,-3.77905692908382,7.03269214434249,-5.34312711598725
1,20130830 1:00,0.361996044882649,4.92240732203267,-3.72489168199625,7.3457891396331,-5.48566216837326
1,20130830 2:00,0.535100073636204,4.74516205588798,-3.68100442061658,6.81749804884751,-5.346390175186
1,20130830 3:00,0.448736013907766,5.21059663257218,-3.80573663716932,7.34072564675018,-5.541139808813
1,20130830 4:00,0.371957514974192,4.53388216257834,-4.02933068461943,6.57445039046692,-5.86938251474813
1,20130830 5:00,0.469598711548741,4.30447993532373,-3.8523957255835,6.42817170718231,-5.63706989540672
1,20130830 6:00,0.59364719896766,4.77300856902293,-3.66437345840954,7.00822294743784,-5.41920457826316
1,20130830 7:00,0.41518652850229,4.01142853518923,-2.78339443260923,6.52100241003601,-4.38188828045759
1,20130830 8:00,0.286815140993266,2.81049240522629,-2.03869690267209,5.87850142422435,-3.84964966748884
1,20130830 9:00,0.1795883825716,2.67567992100152,-1.88670838694671,6.08216636018216,-3.80746354507112
1,20130830 10:00,0.101964098769162,2.37157831724205,-1.94075901411957,5.58144317509252,-3.8976147107857
1,20130830 11:00,0.115966541713442,2.14703817958243,-1.89871963742957,5.32939375158672,-3.82364452353271
1,20130830 12:00,0.138520814353413,1.82835030703798,-1.9416829564644,5.05709035654921,-4.29000343847927
1,20130830 13:00,0.105347240349123,1.67011139112825,-1.95138435108517,4.80841659496536,-4.47377312243591
1,20130830 14:00,0.177332954150124,1.45750547338361,-1.87146333825693,4.53892625152947,-4.36166205738061
1,20130830 15:00,0.173198005551597,1.12997743793917,-1.89825766625715,3.99488207177477,-4.48417518001837
1,20130830 16:00,0.217460759649152,0.890409023349584,-2.04193070087902,3.55942168384288,-4.83842302990962
1,20130830 17:00,0.356451454836017,0.336572817665533,-2.13016719481077,2.58160494711726,-5.08865030397637
1,20130830 18:00,0.492434904060302,0.131481038385884,-2.2937049898466,1.86652722998362,-5.67578866529695
1,20130830 19:00,0.525984390518033,0.008602774076095,-2.44846533260648,1.1649521605378,-6.45074195518958
1,20130830 20:00,0.556338681626112,-0.130629791598666,-2.66328192778066,0.60290445053268,-7.09855898574113
1,20130830 21:00,0.78018982987006,-0.184112777143575,-2.80556904888527,0.313722745885403,-7.46552046156649
1,20130830 22:00,0.81345736383633,-0.283122601623405,-3.38672878378658,0.00935056258933864,-7.53833486464365
1,20130830 23:00,0.641950928022459,-0.41439902068818,-4.26308809786272,-0.26857893565143,-7.53544540420408
1,20130831 0:00,0.681514882203514,-0.350749847808289,-4.35224853413932,-0.432298538866134,-6.81250240222372
1,20130831 1:00,0.608683382481397,-0.0895015869413049,-5.46280574610856,-0.0879956156462434,-8.07612671845636
1,20130831 2:00,0.667042557373528,0.290220505918429,-5.87889516909698,0.441882746424062,-8.61134900504378
1,20130831 3:00,0.584531515849489,0.687686621808992,-5.90666531968575,1.02684201931249,-8.61720482874824
1,20130831 4:00,0.537073566402281,1.05498789854715,-5.64794008336703,1.56608413622187,-8.2430176940334
1,20130831 5:00,0.505779523097581,1.126851191822,-5.24434722814356,1.73738576886622,-7.76928155634278
1,20130831 6:00,0.426651615787726,0.484073957530233,-4.59776555526834,0.901808351755357,-7.32248220769267
1,20130831 7:00,0.459261330056011,-0.0961555955778657,-3.77576909784071,0.0535623251563226,-7.41207631037087
1,20130831 8:00,0.30946338517001,-0.578349421440636,-3.38606131791163,-0.949461060841626,-7.86824497694812
1,20130831 9:00,0.205149886442598,-0.796157304144058,-3.4860338600312,-1.40332776598293,-8.21900881684512
1,20130831 10:00,0.232684892549958,-0.905283045783654,-3.64478655423034,-1.63742163695993,-8.59846619289397
1,20130831 11:00,0.349497215975502,-1.03703241678756,-3.82436686137106,-1.86821065328785,-8.88188806018972
1,20130831 12:00,0.433981758683651,-1.20293903212581,-4.01505522874729,-2.16289352616479,-9.08976980169797
1,20130831 13:00,0.560097723032467,-1.24818629085442,-4.05532194710101,-2.24826893793287,-9.11260751414535
1,20130831 14:00,0.674654624350058,-1.33823720773587,-4.15529448922058,-2.43554403471448,-9.23557981193896
1,20130831 15:00,0.628324391218098,-1.09026448588004,-4.50334704326652,-1.97176276562592,-9.65719911865991
1,20130831 16:00,0.602574939012284,-0.595649843895693,-4.94350393009854,-0.92797950562256,-10.0864309961966
1,20130831 17:00,0.578611016506176,-0.151605667549205,-4.87731840452863,0.045850997641786,-9.93593632699209
1,20130831 18:00,0.716474003795827,0.0253909621833108,-4.83149765605716,0.399470445094111,-9.89611672580178
1,20130831 19:00,0.777934384612521,0.162907140672233,-4.76947765307557,0.60712547887842,-9.77665792223084
1,20130831 20:00,0.853115283240635,0.503592382864144,-4.59406286852317,1.18051776049504,-9.37377725136416
1,20130831 21:00,0.936848012616694,0.697445834475948,-4.49594166977618,1.58701488233276,-9.08801305458663
1,20130831 22:00,0.928954009984764,0.839841619298348,-4.7847512358994,1.69772751307718,-8.8367982176654
1,20130831 23:00,0.926604618444546,0.653972978050417,-4.79261944523288,1.38211389408936,-8.33963878515695
1,20130901 0:00,0.867305686094524,0.689904624687846,-5.24249588477097,1.15132487776144,-7.90923574287932
1,20130901 1:00,0.788083803038879,0.2320580340668,-5.82812902058719,0.463412613069995,-8.73254302986782
1,20130901 2:00,0.719481230817838,0.375683996035739,-5.89367388490009,0.692949296106284,-8.74139542543488
1,20130901 3:00,0.689972738257924,0.688765112044324,-6.00923982987284,1.10473613520143,-8.90903766648612
1,20130901 4:00,0.594774918439667,1.27422679898038,-5.80441212889502,1.99234365200699,-8.67721555757368
1,20130901 5:00,0.881965953998058,1.46403222556058,-5.64874307615187,2.39132372337908,-8.67112953562132
1,20130901 6:00,0.852175531044014,1.4609014144005,-5.07565672962654,2.58638064716099,-8.4155166136224
1,20130901 7:00,0.727657159634882,1.68005819560651,-4.16449687243465,3.41980568513825,-7.97123701110046
1,20130901 8:00,0.470538472163393,1.8182052380453,-2.8807662075694,4.45370589478024,-6.79497495012707
1,20130901 9:00,0.262005445193088,2.13089500265887,-1.91613554001699,5.85112128056125,-4.70636287102332
1,20130901 10:00,0.139272621371979,2.31561286110394,-1.07483270926385,6.45796504343831,-2.40750639720185
1,20130901 11:00,0.104501454428006,2.30269826506858,-0.0748423122794677,6.29935815086817,0.118745987748532
1,20130901 12:00,0.0847664667887537,2.11798040662352,0.251588360647301,5.49302435230507,1.15779591743246
1,20130901 13:00,0.0352410477774263,2.22795014862153,0.363704575919374,4.52660595720379,1.46431011394199
